1337619010.18 508.0
1337619010.18 442.0
1337619010.19 379.0
1337619010.19 330.0
1337619010.2 263.0
1337619010.2 207.0
1337619010.23 160.0
1337619010.23 87.0
1337619010.23 10.0
1337619010.23 -35.0
1337619010.23 -105.0
1337619010.23 -172.0
1337619010.24 -204.0
1337619010.24 -266.0
1337619010.25 -339.0
1337619010.25 -386.0
1337619010.26 -451.0
1337619010.28 -506.0
1337619010.28 -546.0
1337619010.28 -608.0
1337619010.29 -667.0
1337619010.29 -700.0
1337619010.29 -742.0
1337619010.3 -803.0
1337619010.3 -824.0
1337619010.31 -861.0
1337619010.31 -919.0
1337619010.31 -941.0
1337619010.32 -989.0
1337619010.32 -1036.0
1337619010.36 -1031.0
1337619010.36 -1058.0
1337619010.36 -1091.0
1337619010.36 -1107.0
1337619010.36 -1137.0
1337619010.36 -1172.0
1337619010.37 -1180.0
1337619010.38 -1208.0
1337619010.38 -1253.0
1337619010.38 -1252.0
1337619010.38 -1270.0
1337619010.39 -1322.0
1337619010.39 -1327.0
1337619010.39 -1351.0
1337619010.4 -1390.0
1337619010.41 -1393.0
1337619010.41 -1416.0
1337619010.41 -1439.0
1337619010.42 -1427.0
1337619010.43 -1448.0
1337619010.45 -1481.0
1337619010.45 -1460.0
1337619010.45 -1455.0
1337619010.46 -1482.0
1337619010.46 -1463.0
1337619010.46 -1460.0
1337619010.46 -1469.0
1337619010.47 -1433.0
1337619010.47 -1438.0
1337619010.47 -1438.0
1337619010.49 -1410.0
1337619010.49 -1395.0
1337619010.49 -1386.0
1337619010.5 -1351.0
1337619010.5 -1338.0
1337619010.51 -1333.0
1337619010.51 -1285.0
1337619010.51 -1247.0
1337619010.52 -1241.0
1337619010.52 -1198.0
1337619010.55 -1173.0
1337619010.55 -1148.0
1337619010.55 -1094.0
1337619010.55 -1061.0
1337619010.55 -1029.0
1337619010.56 -982.0
1337619010.56 -942.0
1337619010.56 -912.0
1337619010.57 -846.0
1337619010.57 -797.0
1337619010.59 -772.0
1337619010.59 -712.0
1337619010.59 -668.0
1337619010.59 -627.0
1337619010.6 -559.0
1337619010.61 -509.0
1337619010.61 -450.0
1337619010.61 -396.0
1337619010.62 -356.0
1337619010.63 -310.0
1337619010.65 -237.0
1337619010.65 -177.0
1337619010.65 -127.0
1337619010.65 -71.0
1337619010.65 -22.0
1337619010.65 33.0
1337619010.66 88.0
1337619010.66 146.0
1337619010.67 214.0
1337619010.67 263.0
1337619010.68 334.0
1337619010.68 397.0
1337619010.69 447.0
1337619010.69 512.0
1337619010.72 570.0
1337619010.72 621.0
1337619010.72 693.0
1337619010.72 754.0
1337619010.72 790.0
1337619010.72 867.0
1337619010.73 936.0
1337619010.73 971.0
1337619010.74 1058.0
1337619010.77 1111.0
1337619010.77 1128.0
1337619010.77 1204.0
1337619010.77 1254.0
1337619010.77 1289.0
1337619010.78 1372.0
1337619010.78 1420.0
1337619010.78 1440.0
1337619010.78 1520.0
1337619010.79 1568.0
1337619010.8 1591.0
1337619010.8 1682.0
1337619010.81 1726.0
1337619010.81 1735.0
1337619010.81 1794.0
1337619010.82 1827.0
1337619010.82 1857.0
1337619010.83 1921.0
1337619010.83 1947.0
1337619010.84 1969.0
1337619010.84 2018.0
1337619010.85 2046.0
1337619010.86 2052.0
1337619010.87 2084.0
1337619010.87 2116.0
1337619010.87 2122.0
1337619010.87 2149.0
1337619010.88 2174.0
1337619010.88 2181.0
1337619010.89 2192.0
1337619010.89 2214.0
1337619010.9 2215.0
1337619010.9 2216.0
1337619010.91 2257.0
1337619010.91 2256.0
1337619010.92 2267.0
1337619010.92 2310.0
1337619010.94 2298.0
1337619010.94 2309.0
1337619010.94 2335.0
1337619010.95 2310.0
1337619010.95 2297.0
1337619010.95 2308.0
1337619010.96 2285.0
1337619010.97 2267.0
1337619010.97 2284.0
1337619010.97 2264.0
1337619010.98 2223.0
1337619010.99 2220.0
1337619010.99 2180.0
1337619010.99 2154.0
1337619011.0 2143.0
1337619011.0 2086.0
1337619011.01 2057.0
1337619011.03 2042.0
1337619011.03 2002.0
1337619011.03 1952.0
1337619011.03 1901.0
1337619011.03 1857.0
1337619011.04 1824.0
1337619011.04 1777.0
1337619011.05 1743.0
1337619011.05 1701.0
1337619011.06 1635.0
1337619011.08 1592.0
1337619011.08 1553.0
1337619011.08 1485.0
1337619011.08 1464.0
1337619011.08 1423.0
1337619011.09 1346.0
