1337616785.49 0.0
1337616785.49 0.0
1337616785.49 0.0
1337616785.5 0.0
1337616785.5 0.0
1337616785.51 0.0
1337616785.51 0.0
1337616785.52 0.0
1337616785.53 0.0
1337616785.56 0.0
1337616785.56 0.0
1337616785.57 0.0
1337616785.57 0.0
1337616785.57 0.0
1337616785.58 0.0
1337616785.58 0.0
1337616785.58 0.0
1337616785.59 0.0
1337616785.59 0.0
1337616785.63 0.0
1337616785.63 0.0
1337616785.64 0.0
1337616785.64 0.0
1337616785.64 0.0
1337616785.64 0.0
1337616785.64 0.0
1337616785.64 0.0
1337616785.65 0.0
1337616785.65 0.0
1337616785.65 0.0
1337616785.65 0.0
1337616785.65 0.0
1337616785.66 0.0
1337616785.69 0.0
1337616785.69 0.0
1337616785.69 0.0
1337616785.69 0.0
1337616785.69 0.0
1337616785.69 0.0
1337616785.7 0.0
1337616785.7 0.0
1337616785.7 0.0
1337616785.71 0.0
1337616785.71 0.0
1337616785.72 0.0
1337616785.72 0.0
1337616785.76 0.0
1337616785.76 0.0
1337616785.76 0.0
1337616785.76 0.0
1337616785.76 0.0
1337616785.76 0.0
1337616785.77 0.0
1337616785.77 0.0
1337616785.77 0.0
1337616785.77 0.0
1337616785.77 0.0
1337616785.77 0.0
1337616785.77 0.0
1337616785.78 0.0
1337616785.78 0.0
1337616785.78 0.0
1337616785.78 0.0
1337616785.79 0.0
1337616785.79 0.0
1337616785.79 0.0
1337616785.81 0.0
1337616785.81 0.0
1337616785.81 0.0
1337616785.81 0.0
1337616785.81 0.0
1337616785.82 0.0
1337616785.82 0.0
1337616785.82 0.0
1337616785.82 0.0
1337616785.82 0.0
1337616785.82 0.0
1337616785.82 0.0
1337616785.83 0.0
1337616785.83 0.0
1337616785.83 0.0
1337616785.83 0.0
1337616785.84 0.0
1337616785.85 0.0
1337616785.85 0.0
1337616785.85 0.0
1337616785.86 0.0
1337616785.86 0.0
1337616785.87 0.0
1337616785.87 0.0
1337616785.88 0.0
1337616785.88 0.0
1337616785.89 0.0
1337616785.89 0.0
1337616785.9 0.0
1337616785.91 0.0
1337616785.92 0.0
1337616785.92 0.0
1337616785.92 0.0
1337616785.92 0.0
1337616785.93 0.0
1337616785.93 0.0
1337616785.94 0.0
1337616785.94 0.0
1337616785.95 0.0
1337616785.95 0.0
1337616785.96 0.0
1337616785.96 0.0
1337616785.97 0.0
1337616785.97 0.0
1337616785.98 0.0
1337616785.98 0.0
1337616785.99 0.0
1337616785.99 0.0
1337616786.0 0.0
1337616786.02 0.0
1337616786.02 0.0
1337616786.02 0.0
1337616786.02 0.0
1337616786.02 0.0
1337616786.03 0.0
1337616786.03 0.0
1337616786.04 0.0
1337616786.04 0.0
1337616786.05 0.0
1337616786.05 0.0
1337616786.06 0.0
1337616786.06 0.0
1337616786.07 0.0
1337616786.07 0.0
1337616786.08 0.0
1337616786.08 0.0
1337616786.09 0.0
1337616786.09 0.0
1337616786.1 0.0
1337616786.11 0.0
1337616786.11 0.0
1337616786.11 0.0
1337616786.12 0.0
1337616786.12 0.0
1337616786.13 0.0
1337616786.13 0.0
1337616786.14 0.0
1337616786.14 0.0
1337616786.15 0.0
1337616786.15 0.0
1337616786.16 0.0
1337616786.16 0.0
1337616786.17 0.0
1337616786.17 0.0
1337616786.18 0.0
1337616786.18 0.0
1337616786.2 0.0
1337616786.2 0.0
1337616786.2 0.0
