1337618023.03 -102.327651978
1337618023.03 -103.289726257
1337618023.04 -104.720565796
1337618023.05 -107.249313354
1337618023.05 -108.650878906
1337618023.05 -112.314231873
1337618023.06 -115.911827087
1337618023.06 -115.815895081
1337618023.07 -117.843078613
1337618023.07 -122.145606995
1337618023.08 -123.07106781
1337618023.08 -118.233016968
1337618023.09 -115.508903503
1337618023.1 -109.670585632
1337618023.1 -107.04813385
1337618023.1 -104.326049805
1337618023.11 -99.3030776978
1337618023.11 -94.6644592285
1337618023.12 -92.6534957886
1337618023.12 -89.281211853
1337618023.13 -85.9395065308
1337618023.13 -90.442237854
1337618023.14 -90.7686386108
1337618023.15 -90.4669570923
1337618023.15 -98.2771682739
1337618023.15 -100.683357239
1337618023.16 -101.953292847
1337618023.16 -105.814422607
1337618023.17 -105.83190155
1337618023.17 -105.417121887
1337618023.18 -109.88344574
1337618023.18 -110.017738342
1337618023.19 -108.628234863
1337618023.19 -111.607620239
1337618023.2 -118.692054749
1337618023.2 -125.315757751
1337618023.22 -134.820571899
1337618023.22 -140.746444702
1337618023.22 -146.07383728
1337618023.22 -156.787139893
1337618023.23 -161.966705322
1337618023.23 -164.572402954
1337618023.24 -171.468505859
1337618023.24 -176.369400024
1337618023.25 -178.971420288
1337618023.26 -187.091567993
1337618023.31 -188.591506958
1337618023.31 -187.020187378
1337618023.31 -190.732543945
1337618023.31 -190.327484131
1337618023.32 -192.156112671
1337618023.32 -201.394515991
1337618023.32 -204.382843018
1337618023.32 -205.437866211
1337618023.32 -212.579849243
1337618023.45 -217.624801636
1337618023.45 -218.23109436
1337618023.47 -222.197219849
1337618023.47 -222.971679688
1337618023.47 -222.47315979
1337618023.47 -227.073059082
1337618023.47 -227.16897583
1337618023.48 -224.999633789
1337618023.48 -224.610046387
1337618023.48 -221.428527832
1337618023.48 -219.11026001
1337618023.53 -222.486236572
1337618023.53 -225.992599487
1337618023.54 -224.996185303
1337618023.54 -226.025039673
1337618023.55 -226.863235474
1337618023.55 -224.834243774
1337618023.55 -225.932434082
1337618023.55 -226.551315308
1337618023.56 -227.97026062
1337618023.56 -231.990936279
1337618023.56 -236.284622192
1337618023.57 -236.545227051
1337618023.6 -238.313293457
1337618023.6 -237.881469727
1337618023.6 -234.36491394
1337618023.6 -233.617141724
1337618023.6 -233.615722656
1337618023.6 -230.621200562
1337618023.6 -227.26109314
1337618023.6 -223.991912842
1337618023.61 -220.632904053
1337618023.61 -220.164047241
1337618023.61 -217.900787354
1337618023.61 -212.025848389
1337618023.61 -207.633453369
1337618023.61 -209.041152954
1337618023.61 -210.60899353
1337618023.61 -215.274475098
1337618023.62 -218.048370361
1337618023.63 -216.61491394
1337618023.63 -215.574645996
1337618023.63 -213.002227783
1337618023.64 -211.470779419
1337618023.64 -212.72946167
1337618023.64 -213.217514038
1337618023.64 -217.816574097
1337618023.64 -222.902511597
1337618023.64 -225.980880737
1337618023.64 -222.679824829
1337618023.65 -221.683120728
1337618023.65 -217.219940186
1337618023.65 -212.836593628
1337618023.65 -211.110519409
1337618023.66 -208.330169678
1337618023.66 -206.74407959
1337618023.66 -205.401077271
1337618023.66 -201.563034058
1337618023.66 -199.077285767
1337618023.66 -198.388580322
1337618023.66 -201.39050293
1337618023.66 -204.657714844
1337618023.67 -209.097045898
1337618023.67 -209.007232666
1337618023.67 -208.49508667
1337618023.67 -209.300888062
1337618023.67 -205.306793213
1337618023.67 -204.821289062
1337618023.67 -198.839141846
1337618023.67 -190.393615723
1337618023.67 -186.097747803
1337618023.67 -181.503982544
1337618023.67 -173.809692383
1337618023.67 -175.051376343
1337618023.68 -178.6743927
1337618023.68 -178.905731201
1337618023.68 -169.322174072
1337618023.68 -161.352844238
1337618023.69 -150.801055908
1337618023.7 -144.994659424
1337618023.7 -141.717269897
1337618023.7 -134.091400146
1337618023.71 -128.164993286
1337618023.72 -128.016479492
1337618023.72 -124.252937317
1337618023.72 -124.859909058
1337618023.73 -122.922080994
1337618023.74 -115.538955688
1337618023.76 -111.295372009
1337618023.76 -109.442581177
1337618023.76 -104.344573975
1337618023.76 -102.073532104
1337618023.76 -101.79699707
1337618023.76 -97.3299407959
1337618023.77 -95.4090881348
1337618023.77 -95.2122573853
1337618023.78 -89.6251449585
1337618023.78 -84.8200378418
1337618023.79 -83.5242614746
1337618023.79 -83.1877441406
1337618023.81 -83.3093795776
1337618023.81 -86.0232925415
1337618023.81 -83.6137924194
1337618023.82 -80.6490631104
1337618023.82 -83.1623382568
1337618023.82 -82.794708252
1337618023.83 -79.996421814
1337618023.84 -80.3102722168
1337618023.85 -76.5546798706
1337618023.85 -71.4221420288
1337618023.85 -73.2338409424
1337618023.85 -72.3966903687
1337618023.86 -68.4147644043
1337618023.86 -69.3724060059
1337618023.87 -66.4718017578
1337618023.87 -64.2282409668
1337618023.88 -65.1717987061
1337618023.88 -62.9470672607
1337618023.9 -57.8719367981
1337618023.9 -55.0785636902
1337618023.9 -49.8521575928
1337618023.9 -44.5444641113
1337618023.91 -44.5256996155
1337618023.92 -45.4121017456
1337618023.92 -42.2290458679
1337618023.92 -43.9088783264
1337618023.93 -45.6237564087
1337618023.93 -45.3692436218
1337618023.95 -48.6360816956
1337618023.95 -48.2249526978
1337618023.95 -45.9183578491
1337618023.95 -46.9230613708
1337618023.96 -48.3141860962
1337618023.96 -45.7861671448
1337618023.97 -44.9731674194
1337618023.97 -45.7768135071
1337618023.98 -40.5690116882
1337618023.98 -38.6427574158
1337618024.0 -39.4749450684
1337618024.0 -35.7981758118
1337618024.0 -34.5333023071
1337618024.0 -35.2285614014
1337618024.01 -32.5071411133
1337618024.01 -29.8972797394
1337618024.02 -30.1477203369
1337618024.02 -27.0104370117
1337618024.03 -26.5988368988
1337618024.03 -29.6392040253
1337618024.05 -28.6176280975
1337618024.05 -32.0823669434
1337618024.05 -38.4154586792
1337618024.05 -38.8133735657
1337618024.06 -38.5850486755
1337618024.06 -39.0879707336
1337618024.07 -37.4780693054
1337618024.07 -36.5622825623
1337618024.08 -37.5026817322
1337618024.08 -35.8819084167
1337618024.1 -32.5550308228
1337618024.1 -33.2252998352
1337618024.1 -31.6065406799
1337618024.1 -30.708568573
1337618024.11 -32.455909729
1337618024.11 -33.0306282043
1337618024.12 -32.0489997864
